X_2,X_3,X_7,X_5,X_9,X_0,X_1,X_4,X_6,X_8
-0.19614556313763248,-0.650955784758816,0.5734302976618267,0.1349664335126894,1.0686728115471145,-0.6476073497008213,-0.23888829332705597,-0.3357190976416478,1.2117302558287784,1.2987004212591888
2.632416497951404,-0.6761476165577024,0.9677161113394257,1.0187627460048956,0.8537502347253876,-1.8933211101106417,2.358447549850653,-1.9280510354373426,-0.3855749331417434,-0.9357839573668384
0.580026158929716,-0.6497006039225851,-0.13787092455196057,-0.9759809283058208,-0.21636489160042888,-0.15358161795908049,1.11203336820433,-1.1902041104414547,1.5571793340428852,1.171733958301746
0.6926522354608273,-0.7358393303774745,-1.7881930902492154,0.6906311007433709,0.7789208579099892,-0.4072807044914025,1.424785394214806,-1.4058800496570838,-0.058670283478472696,-0.6885657745134969
2.0801524935383258,-0.6376502690822531,-1.2973675098718471,2.475202371132968,0.3183711664868638,-0.5659389602974236,1.6686150043903423,-1.3426896356651103,-0.3489774806423981,-0.96422761355819
0.6365377535827255,-0.8758456650492392,-0.7168038389145134,-0.4470730780716946,0.19016572396681097,-0.009555356799052062,0.24233805261782282,-0.5044246841829894,1.9657697350738286,1.9520719222368832
0.22061686537066905,-0.7690832853025913,0.0048387895898892586,0.9522943060904893,0.2374531383075233,-0.5174222349786316,0.8887911792185462,-0.9819067306310741,0.8844340495811845,0.15664282323807532
1.204717338750424,-0.7776805129405813,0.23397960803564277,1.2532242106275133,0.5008938408873522,-0.7882762318512151,1.014651736885215,-1.150484526150797,1.4850017636836292,1.2549222114981613
0.6600420151304214,-0.4994659043787766,0.7702015328420668,0.9172605579058953,0.47548477082669727,-0.7673232660364963,0.39734324568771945,-0.6853907525888229,1.4893794892002152,1.702094870249663
0.7137057480959477,-0.6356037696531291,0.9495348500196934,2.0216219667954394,0.5959573171102678,-1.385648511690573,0.7095794168614716,-0.8973099942677205,1.577748248502752,1.3249357819881156
3.274932355342327,-0.7535540169291457,1.3461082592617266,0.35961233436636575,1.594998472651172,-1.0626704035416459,2.3580063940572673,-2.175322763095399,0.19123468617545464,-0.48293314771534557
0.6129661782713616,-0.5472308706197208,-0.5366101503978926,0.8287050852539622,0.07817716936863167,-0.664070185805527,-0.6352194167782854,-0.018264858825613642,1.1343696464826643,0.9964504406626623
-1.5465730604260775,-0.5983699384164374,-0.4231365586576837,0.8164216851868777,0.39558155444494686,-0.6535171469511232,0.09471549558800407,-0.4946397076768972,1.7088806215708414,1.2480608046217
1.142831633675857,-0.5830404968719968,0.13322151553531209,-1.2958948079559307,0.30220937654649677,0.9275901810768925,1.4335692443841728,-1.3856965682427298,0.6558559385467817,0.10689702550151561
-0.026703964370423217,-0.6130728435312494,-2.625800071856056,-0.2619618149198264,0.15594367454724112,-1.6837253202910678,0.13283515528622075,-0.5507022322689175,0.5163299817928921,0.30138254494513955
1.316665204103531,-0.577458208199327,-1.6038973511422947,-1.3500131509260709,0.5413836458443751,0.1767364013788837,0.47411089040088017,-0.8577601248520063,0.8931241686719028,0.8608427909383085
-1.4828518852884665,-0.7688416723803382,1.5282689387597177,3.046014762034032,0.41717248022976483,-0.4701092617136956,-1.7357000555712072,0.8084551260885804,1.040694901032075,0.38914714514693893
-1.0525654075906432,-0.5031984558729492,0.8675044912076113,1.1564226056181153,0.22371836686366575,-0.6188316891818504,-1.4976562441067363,0.3648560973487704,-0.3824791362803779,-1.2678940984490166
0.9080180920882233,-0.586014233232444,-0.6815167159179958,0.8500924373905809,0.7978388336264148,-0.7019236928797747,1.0478296583689057,-1.0829917959948534,-0.39951076724880785,-0.7444202299618112
0.8791057786959156,-0.5572370825116205,-2.659970538116016,0.8774939048406003,0.29001293306608206,-0.3370286753479602,0.5441008612152612,-0.7969280073028654,-0.12809721876633395,-0.7858281390082823
0.14649540887069237,-0.5583321595870482,-0.8878825292535879,0.9443491025522999,0.7970535105828787,-1.5153706180436737,-0.25659629532880707,-0.16976534678882194,0.6282195064449589,-0.07515545763310538
-0.6449941752401911,-0.5603115421014038,-0.9228031909675568,0.6130923514533118,0.676321780653205,-0.0041584883163852115,-0.14110773722701092,-0.12831656879687478,0.3659073691226542,-0.06724159710199241
-0.4725180090068534,-0.7910142533552657,-1.0518050595220214,1.8133813118896631,0.14876107755450907,-0.46553159939710653,-0.1490856510683743,-0.418765805066015,1.0291215637967106,0.2864863477971804
1.3195966139853632,-0.9508640463247675,0.4541654247703122,-0.20435150973303162,0.13480384028068404,-1.0818396933641896,1.3160807204726053,-1.0605571283750108,-0.07182238426132559,-0.45592999751330177
-0.010999844724236152,-0.9085995533824046,-1.5019690387011926,-0.13705364901694306,0.3034738837390087,-0.8804859763861896,0.10389413909584816,-0.5449864696923853,0.6943348251598708,0.5041881452401166
-0.813003661158999,-0.6084514317876648,-1.487128207756753,0.16065086626103914,0.5833180109877071,-0.4484347760376546,-0.3175723421999942,-0.24852556590303923,-0.6185390607251491,-1.8675354811955276
-0.5503547997648568,-0.6099586836604589,-0.31281332127884814,0.16947972723324561,0.5252849496208764,0.5604164779168508,-0.16973887954063036,-0.40895272483276474,0.1428961094594935,-0.3342227524348106
-0.6597327386694978,-0.5522473330764419,-0.9184219238133595,0.07961742646781633,0.7990479100646262,-1.0155163069127542,-0.8399774227601183,-0.11332377790294351,-0.4323134178189334,-1.4029289674575307
0.7743741816614149,-0.5830995112768007,-1.026559820319993,1.6955167869208743,0.0501616658047761,-0.6231149432600803,0.9274362228461445,-1.0416109767189752,0.20302093423597706,-0.27926332512188384
-0.9164409503731967,-0.4644635052289703,-1.2650310430607217,-2.748097732802346,1.0703694322929223,-0.0035795195956159764,0.015564085550015982,-0.39668515720092995,-0.11982241075210287,-0.0757169764575284
1.015217314609365,-0.6248890594359509,0.6459529658673444,-0.9606617270922854,0.7045326686192053,-0.39504993563715235,0.5363298733142555,-0.7727091637599098,-0.7151374475289666,-1.3976649380617776
-0.48040943813186193,-0.709799495390117,0.916968120093818,-1.7219885236032932,0.7329173733837374,0.17242831566303252,0.07542336271313616,-0.5866835654112437,2.541456348898687,2.996309418006192
-1.1555185678782374,-0.6822124729662327,-2.5628530785464854,0.4321924650238542,-0.530557329407304,0.04807830211242625,-0.869836304926882,-0.09100254163327359,1.0295446780815567,0.669403268568102
-0.1297521085517242,-0.6834567019634087,0.27124105241733987,0.15328167728076114,-0.019968001323116547,-0.6564279347720672,-0.15747852715112465,-0.4800177811893596,1.0738081697805588,1.0049075787473327
1.26792015324245,-0.7015549739205025,-0.14533963346050358,0.5785717208241051,0.48628026538029373,0.6853321984507872,1.118112539449334,-1.2772200929270332,-0.2307177084188503,-1.1017259836561681
0.44575471341759676,-0.6600043674232924,-0.6164329135017715,1.3427687846353114,0.3712464635902241,-0.5760210421772441,0.6064885413848269,-0.6093879258676869,1.412822910221401,0.4872554542987523
0.10677834029900135,-0.6799321322294273,1.8012098521477997,3.395368576688287,0.37188958582818005,-0.4662905800780922,-0.1324099888975751,-0.5555385610484951,1.1261697886060267,1.304766443225982
0.29733413252911656,-0.662631412722574,-0.40705956785106406,-2.8347222888209576,-0.08697718593927634,0.43630900930666905,0.052150597151451705,-0.4943147064321057,-0.7431088014443189,-1.3652641665261316
2.447631366760606,-0.666449004805491,-1.1144395761927266,3.527546573758732,0.5691964432509893,0.15069741187091668,1.4785013519079824,-1.1597181994808778,0.6414258358347183,0.16670788961520683
1.8895238288271816,-0.7255328145418943,1.3080593771759432,3.2078325028451955,0.23788454623965188,-0.8910418469711943,1.2840788887919186,-1.2126965643028114,0.8358120297700851,0.5887365488649312
-0.5582288073782158,-0.62722509217617,-1.3403195832849029,-0.22887975399016314,1.0946968509701123,-0.27877557370558903,0.4603533334157893,-0.8394971970533294,-0.874399140564369,-1.423347004499157
1.5589137876649044,-0.7548761180059772,0.11278585317695838,1.722618543744527,0.13028570643831539,-0.9220596625704283,1.7169885830336193,-1.2760788339073792,0.7599570565208883,1.0282194048672082
-0.930065317047043,-0.694718437897793,-0.8690013266794021,2.0722114819033495,0.442164963199667,-0.1974745120216681,0.8718077780243291,-0.9340974400367664,0.6636701332743252,0.20266252468696433
0.29521558409342563,-0.5998578768272245,-1.5736114651505853,-2.526665081384564,0.5470441699767112,-1.067625981650214,1.1731206076508722,-1.0419148394762061,0.024162464049483745,-0.36381667255277644
1.2716467719689004,-0.7897930822474225,0.06762174685695582,-2.3517346299259767,0.7983429767597396,0.19611562139647398,0.2787143221137083,-0.467131841696054,0.8422122121872564,0.5918821833552539
2.283051586446349,-0.8588598536214308,-1.9113201142345397,0.8207694092663338,0.4938176220973147,-0.7265054279648324,1.7667150338295976,-1.7072510186580436,0.8432135544344033,0.10299884173139529
0.5542965029709248,-0.5577784641575717,-0.320126576282345,1.1362368021167049,0.5093472188734944,0.5750641495829136,1.203010140472269,-1.3803240831334251,-0.12379670377379759,-0.5896907573302588
0.5969877150302372,-0.5318847276074142,-1.003778547702225,0.879811840759335,0.3126454999088578,-0.5711125306414306,2.1188318151801413,-1.71273314852058,0.38115467968717287,-0.2780413301886195
1.4417836678459437,-0.6313380128248764,0.33066914014421467,0.46469006247489825,0.09330180521009002,-0.8135192595234195,1.2068504745515751,-1.145141895505021,0.4350708729527497,0.3708297421690638
0.0632713509134073,-0.5915443480874272,-0.25543663509380177,-0.10625020878998903,0.24860789006015954,-1.0928964221157018,-0.031059457368024956,-0.39681606418993076,0.338121657228038,0.08265805744898433
0.09041031720601736,-0.6816333460226266,-0.7164323529932539,0.7065652973304695,0.25902464212563914,-0.6445540256162514,0.11916763299280567,-0.5980334048231812,-0.06139787932490248,-0.8039984286902429
0.9656165431136448,-0.6877235404654342,-3.14705723454239,-0.5147777413053448,0.3897725922008603,-0.6659881236975363,1.2479662450200588,-1.1154224082784874,1.2700502715283584,1.1560864704629144
0.3377773046657707,-0.8442621009899327,-0.581961945434554,2.2191589734804396,0.3766489496165767,-0.5561731191184596,-0.14614275799590115,-0.3498262536201076,2.350152068448747,1.865207078655419
-0.4976085330683288,-0.6101646763979908,0.8815620636678985,1.539055704417831,0.4551756256117281,-0.3425052713318981,-0.08440654565823719,-0.5711668308968727,0.5497100532437026,0.007324007340361566
1.8838001985553043,-0.6027682898102983,-2.3844125142483943,-0.8338493687260621,0.41146894621288865,-1.5069714268402086,1.8257233530131645,-1.5351355360522627,0.23430112351487287,-0.2112816086902016
-0.6075186734224371,-0.8029187165741936,-0.7712646423857732,-1.8632979534184364,-0.4991547458618571,-0.6142219716883882,0.035947815141518985,-0.45407033221168935,0.6787710937533605,0.16589299422310474
0.3439273722435474,-0.8554666554366722,0.6038268918675488,0.6461446897863943,0.46097569063965976,-0.25183546467521617,0.6601946413419828,-0.991788665968253,0.8553104493002137,0.529529252173032
-0.7770524350058619,-0.606706526736562,-1.1758105097530422,-0.6999429615974465,0.6155581382424259,-0.5066931971839732,0.4057573592938625,-0.7678165260465308,-0.38431881748647445,-1.1174042680992835
-1.351269539700022,-0.7016964646846526,-1.06647233052668,-2.6517819584545723,-0.2734278459257648,-0.2643227708351796,-0.01735713692149332,-0.3595074056933236,0.5735248845014018,0.14014306967317336
-1.4455435758994117,-0.6235774940517816,1.613977095634458,1.0344386281159836,0.7390921656361076,-0.7981849373559636,-0.5877819733436678,0.09466537132204833,0.9064712483009993,0.6317131146953512
-0.26085651517817704,-0.716568233313784,-1.3348424803232886,2.7454163437998362,1.452240805871147,-0.8656417206429106,-0.046702035294876654,-0.41112283644615943,0.9854237559761366,0.5600444791738037
0.34591274390993665,-0.678827040044429,-1.489801104393347,0.17127360096890826,1.0701196294205786,-1.7564175542911196,-0.06532862179428311,-0.46848960262255707,-0.08098152430627059,-0.7527730342399562
0.7085324395808259,-0.7567035789538635,-1.5299584213967454,-0.2147784776408883,0.28533703941846533,-0.15127697129682566,0.877511288259431,-0.8371694328219543,0.3426931711615382,0.47828552818093867
-0.7170395501636493,-0.7967066252278336,-0.6674204785097966,-1.89184608252548,-0.4027535414733709,-0.659462928893007,0.8968450703981712,-1.1405481357908402,-0.8960091866580735,-1.4860155102541353
1.0828179501230137,-0.858728138223178,2.1158326025494087,-1.126147647726825,0.5400276877622572,-0.8865758894144684,0.38174563052322885,-0.9074285031255435,1.6357939331877633,1.527490335079572
-0.05811739205568295,-0.7885813852480411,1.4490771711876604,-0.17725892835616353,0.3697273583172964,0.14657501241113757,0.27762143034668,-0.630076807675245,0.7524832060971398,0.9745591450594971
-0.006047613637036486,-0.5504312873688477,1.0446003652482168,1.1778491089752037,0.14704782654882442,-0.9198081474553359,0.16885497004502725,-0.608872360454408,-0.020957115520413128,-0.6919918651575327
2.4085347118495313,-0.7446529228685207,0.4407749062057781,1.1206725927176984,0.7415580479765478,0.5032993621562274,1.7760056473950763,-1.6410254260894999,-0.11664039713484087,-0.9587763703446753
0.41467970090336426,-0.7373440099661498,-0.35782230576482454,1.3603834474795464,-0.4535842356028788,-1.620199258552017,1.55320888123546,-1.56220778975765,0.32778897285191316,-0.18574120002902778
1.3869778841540799,-0.5843341621682708,0.5924340413267298,0.25937487910195617,0.36754407100594955,-0.7007744798267319,1.7302160433470588,-1.3809537076219347,0.3996485707103479,0.3507630251559611
-1.9584709588614515,-0.5349306947097938,1.9846376727439405,0.18260903993306138,0.4785531512738334,0.10936951218434476,-1.123917353745908,0.18966306154392545,1.888004023875454,1.659844494596414
0.45376289614969223,-0.604134138758098,-1.3704776998663308,1.3079069405193176,0.43828358334271345,-0.7783879490604634,0.8200915156111772,-0.9501389934404859,0.16354143306983193,-0.46955468273653433
1.4727550609324533,-0.742264949154114,2.202018333598005,-1.8160686308822829,0.6815751604601419,-0.29177510504495335,2.1022642523002473,-1.7291144449588405,0.7395200409381213,0.675169888160456
0.8860399769451259,-0.6545436483627907,1.424564423875897,0.5346932924046925,-0.24352368479632208,-0.13120382385172324,1.169326084412289,-1.166078881253174,-0.7980660279163092,-1.122456640673716
0.13237982913197732,-0.7131039371924753,0.1626597669774238,1.0766781067762468,0.4674883408294277,1.3429823997837225,0.6889352238159586,-0.7804604173533884,0.5596898228030862,0.41458434788205645
-0.19536078645444782,-0.7704860622026999,0.2620891330279609,-1.7694659392312184,0.6291141757025187,-1.326001843995757,0.16595793387697805,-0.5266743969188562,1.7219226664895686,1.4028146169976106
1.298761502603196,-0.6130557323473507,-0.14916375162482057,0.22547422082229113,1.4106888676596503,-1.5619501720386286,0.9892239198488983,-1.3429104179659768,-1.2231643892896886,-1.5652126685143481
1.2076584621787485,-0.6763021051950782,0.2051835387593265,0.007409350422799776,0.7235359671237279,-0.5150970733658015,0.9509902908493324,-1.0851312358913323,0.9408019771484903,0.7911637878226654
1.4184515936218292,-0.5963182944567126,-1.1973287728167934,2.328170177999826,0.07485546490747069,-0.3361110575365401,1.1532163540680762,-0.9796166851150803,0.9124057926240541,0.5975133669048361
1.09571483046159,-0.8185421770300694,-2.114460564052086,1.1214341310477773,0.10894993709265566,-0.16285515312749532,0.6473746449475687,-0.9376913497594803,1.975901475996501,1.6121684009830022
-0.4737732184200392,-0.6488053820780979,-1.614088039678643,0.15138613080497287,1.0913655575015573,0.9355271592554717,-0.23820902889153378,-0.2637549761562841,1.2991978129837787,1.2708524559222947
-1.73817072206553,-0.6263419733551604,-0.2244096112093839,2.3014439610599315,0.04338822102238987,0.7516823802433257,-2.3009919590014265,0.9457697554202558,1.4444544414510287,1.2333666664629654
1.8085589130059416,-0.605187985603545,0.6632591584128934,2.074558707734676,-0.03494825613320357,-1.0751677898533119,1.3602545622521507,-1.1386833282776498,2.0192167908388656,2.2865452800733514
0.287279926037237,-0.5865763676120309,-0.16384272269568553,-0.29255356068093974,0.6101278549671939,-1.244827019737345,-0.4589493251716776,-0.21054232409173224,0.8790985887528643,0.7441733902871729
-0.40223475707251216,-0.7895605897135257,-0.5241861564195622,2.9975568343268573,0.08518681664232514,-0.43639602683653933,0.26690419464650417,-0.5950411018421832,-0.04953538941749214,-0.6076839968701253
-0.5529325228667556,-0.5243665774712999,-0.795322638903202,0.4082865093495458,1.1311425017333667,-1.1163965450441056,-0.5850804066921252,-0.20986408013217223,0.0035286575298438816,-0.10165042771401417
3.0417687190568783,-0.666750983898384,0.34068173889700615,0.5980724353592695,0.6298796558421661,0.28974825185758213,3.255131816478184,-2.350781052041482,1.260413109792438,1.0904697816071909
-0.11898212081530418,-0.6394564690531113,0.24703502938142263,-0.22103466487516976,0.4557231527103088,-0.8700094645536924,0.7227482679341128,-0.9797914596627778,0.7862039142105504,0.740738407291016
1.1553537567310956,-0.7969976164381305,0.4504743888125964,-0.4427143564548296,0.7294183500399132,-0.3194043822259163,0.9911349873517109,-0.9595030892356784,1.3147873868787903,1.3402148605753512
0.28830238424206184,-0.7140901714332374,-3.3256715943804,0.3197194827273141,0.7247495380329056,-1.128013969207414,0.29806118925157865,-0.5004711343786933,0.7830216973678735,0.3737468104430898
